,year_film,year_ceremony,ceremony,category,name,film,winner
92,1953,1954,26,SHORT SUBJECT (Cartoon),"Walt Disney, Producer","Toot, Whistle, Plunk and Boom",True
93,1953,1954,26,SHORT SUBJECT (One-reel),"Vincenzo Lucci-Chiarissi, Producer",Christ among the Primitives,False
94,1953,1954,26,SHORT SUBJECT (One-reel),National Film Board of Canada,Herring Hunt,False
95,1953,1954,26,SHORT SUBJECT (One-reel),"Boris Vermont, Producer",Joy of Living,False
96,1953,1954,26,SHORT SUBJECT (One-reel),"Johnny Green, Producer",The Merry Wives of Windsor Overture,True
97,1953,1954,26,SHORT SUBJECT (One-reel),"Jack Eaton, Producer",Wee Water Wonders,False
98,1953,1954,26,SHORT SUBJECT (Two-reel),"Walt Disney, Producer",Bear Country,True
99,1953,1954,26,SHORT SUBJECT (Two-reel),"Walt Disney, Producer",Ben and Me,False
100,1953,1954,26,SHORT SUBJECT (Two-reel),Dublin Gate Theatre Productions,Return to Glennascaul,False
101,1953,1954,26,SHORT SUBJECT (Two-reel),"Otto Lang, Producer",Vesuvius Express,False
102,1953,1954,26,SHORT SUBJECT (Two-reel),"Cedric Francis, Producer",Winter Paradise,False
103,1953,1954,26,SOUND RECORDING,"Warner Bros. Studio Sound Department, William A. Mueller, Sound Director",Calamity Jane,False
104,1953,1954,26,SOUND RECORDING,"Columbia Studio Sound Department, John P. Livadary, Sound Director",From Here to Eternity,True
105,1953,1954,26,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, A. W. Watkins, Sound Director",Knights of the Round Table,False
106,1953,1954,26,SOUND RECORDING,"Universal-International Studio Sound Department, Leslie I. Carey, Sound Director",The Mississippi Gambler,False
107,1953,1954,26,SOUND RECORDING,"Paramount Studio Sound Department, Loren L. Ryder, Sound Director",The War of the Worlds,False
108,1953,1954,26,SPECIAL EFFECTS,Paramount Studio,The War of the Worlds,True
109,1953,1954,26,WRITING (Motion Picture Story),"Beirne Lay, Jr.",Above and Beyond,False
110,1953,1954,26,WRITING (Motion Picture Story),Alec Coppel,The Captain's Paradise,False
111,1953,1954,26,WRITING (Motion Picture Story),Louis L'Amour,Hondo,False
112,1953,1954,26,WRITING (Motion Picture Story),"Ray Ashley, Morris Engel, Ruth Orkin",Little Fugitive,False
113,1953,1954,26,WRITING (Motion Picture Story),Dalton Trumbo,Roman Holiday,True
114,1953,1954,26,WRITING (Screenplay),Eric Ambler,The Cruel Sea,False
115,1953,1954,26,WRITING (Screenplay),Daniel Taradash,From Here to Eternity,True
116,1953,1954,26,WRITING (Screenplay),Helen Deutsch,Lili,False
117,1953,1954,26,WRITING (Screenplay),"Ian McLellan Hunter, John Dighton",Roman Holiday,False
118,1953,1954,26,WRITING (Screenplay),"A. B. Guthrie, Jr.",Shane,False
119,1953,1954,26,WRITING (Story and Screenplay),"Betty Comden, Adolph Green",The Band Wagon,False
120,1953,1954,26,WRITING (Story and Screenplay),Richard Murphy,The Desert Rats,False
121,1953,1954,26,WRITING (Story and Screenplay),"Sam Rolfe, Harold Jack Bloom",The Naked Spur,False
122,1953,1954,26,WRITING (Story and Screenplay),Millard Kaufman,Take the High Ground,False
123,1953,1954,26,WRITING (Story and Screenplay),"Charles Brackett, Walter Reisch, Richard Breen",Titanic,True
124,1953,1954,26,HONORARY AWARD," Pete Smith for his witty and pungent observations on the American scene in his series of ""Pete Smith Specialties.""",,True
125,1953,1954,26,HONORARY AWARD, 20th Century-Fox Film Corporation in recognition of their imagination,,True
126,1953,1954,26,HONORARY AWARD, Joseph I. Breen for his conscientious,,True
127,1953,1954,26,HONORARY AWARD, Bell and Howell Company for their pioneering and basic achievements in the advancement of the motion picture industry.,,True
128,1953,1954,26,IRVING G. THALBERG MEMORIAL AWARD,George Stevens,,True
