,year_film,year_ceremony,ceremony,category,name,film,winner
89,1949,1950,22,SOUND RECORDING,"20th Century-Fox Studio Sound Department, Thomas T. Moulton, Sound Director",Twelve O'Clock High,True
90,1949,1950,22,SPECIAL EFFECTS,ARKO Productions,Mighty Joe Young,True
91,1949,1950,22,SPECIAL EFFECTS,Walter Wanger Pictures,Tulsa,False
92,1949,1950,22,WRITING (Motion Picture Story),Clare Boothe Luce,Come to the Stable,False
93,1949,1950,22,WRITING (Motion Picture Story),"Shirley W. Smith, Valentine Davies",It Happens Every Spring,False
94,1949,1950,22,WRITING (Motion Picture Story),Harry Brown,Sands of Iwo Jima,False
95,1949,1950,22,WRITING (Motion Picture Story),Douglas Morrow,The Stratton Story,True
96,1949,1950,22,WRITING (Motion Picture Story),Virginia Kellogg,White Heat,False
97,1949,1950,22,WRITING (Screenplay),Robert Rossen,All the King's Men,False
98,1949,1950,22,WRITING (Screenplay),Cesare Zavattini,The Bicycle Thief,False
99,1949,1950,22,WRITING (Screenplay),Carl Foreman,Champion,False
100,1949,1950,22,WRITING (Screenplay),Graham Greene,The Fallen Idol,False
101,1949,1950,22,WRITING (Screenplay),Joseph L. Mankiewicz,A Letter to Three Wives,True
102,1949,1950,22,WRITING (Story and Screenplay),Robert Pirosh,Battleground,True
103,1949,1950,22,WRITING (Story and Screenplay),Sidney Buchman,Jolson Sings Again,False
104,1949,1950,22,WRITING (Story and Screenplay),"Alfred Hayes, Federico Fellini, Sergio Amidei, Marcello Pagliero, Roberto Rossellini",Paisan,False
105,1949,1950,22,WRITING (Story and Screenplay),T. E. B. Clarke,Passport to Pimlico,False
106,1949,1950,22,WRITING (Story and Screenplay),"Helen Levitt, Janice Loeb, Sidney Meyers",The Quiet One,False
107,1949,1950,22,SPECIAL FOREIGN LANGUAGE FILM AWARD, The Bicycle Thief - voted by the Academy Board of Governors as the most outstanding foreign language film released in the United States during 1949.,,True
108,1949,1950,22,SPECIAL AWARD, Bobby Driscoll,,True
109,1949,1950,22,SPECIAL AWARD, Fred Astaire for his unique artistry and his contributions to the technique of musical pictures.,,True
110,1949,1950,22,SPECIAL AWARD, Cecil B. DeMille,,True
111,1949,1950,22,SPECIAL AWARD, Jean Hersholt,,True
