,year_film,year_ceremony,ceremony,category,name,film,winner
65,1947,1948,20,BEST MOTION PICTURE,20th Century-Fox,Miracle on 34th Street,False
66,1947,1948,20,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Chip An' Dale,False
67,1947,1948,20,SHORT SUBJECT (Cartoon),"Frederick Quimby, Producer",Dr. Jekyll and Mr. Mouse,False
68,1947,1948,20,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Pluto's Blue Note,False
69,1947,1948,20,SHORT SUBJECT (Cartoon),"George Pal, Producer",Tubby the Tuba,False
70,1947,1948,20,SHORT SUBJECT (Cartoon),"Edward Selzer, Producer",Tweetie Pie,True
71,1947,1948,20,SHORT SUBJECT (One-reel),"Thomas Mead, Producer","Brooklyn, U.S.A.",False
72,1947,1948,20,SHORT SUBJECT (One-reel),"Herbert Moulton, Producer",Good-bye Miss Turlock,True
73,1947,1948,20,SHORT SUBJECT (One-reel),"Jerry Fairbanks, Producer",Moon Rockets,False
74,1947,1948,20,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Now You See It,False
75,1947,1948,20,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",So You Want to Be in Pictures,False
76,1947,1948,20,SHORT SUBJECT (Two-reel),"Harry Grey, Producer",Champagne for Two,False
77,1947,1948,20,SHORT SUBJECT (Two-reel),"Irving Allen, Producer",Climbing the Matterhorn,True
78,1947,1948,20,SHORT SUBJECT (Two-reel),"Thomas Mead, Producer",Fight of the Wild Stallions,False
79,1947,1948,20,SHORT SUBJECT (Two-reel),"Herbert Morgan, Producer",Give Us the Earth,False
80,1947,1948,20,SHORT SUBJECT (Two-reel),"Ben Blake, Producer",A Voice Is Born: The Story of Niklos Gafni,False
81,1947,1948,20,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Gordon Sawyer, Sound Director",The Bishop's Wife,True
82,1947,1948,20,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Green Dolphin Street,False
83,1947,1948,20,SOUND RECORDING,"Sound Service, Inc., Jack R. Whitney, Sound Director",T-Men,False
84,1947,1948,20,SPECIAL EFFECTS,"Special Visual Effects by A. Arnold Gillespie, Warren Newcombe; Special Audible Effects by Douglas Shearer, Michael Steinore",Green Dolphin Street,True
85,1947,1948,20,SPECIAL EFFECTS,"Special Visual Effects by Farciot Edouart, Devereux Jennings, Gordon Jennings, Wallace Kelley, Paul Lerpae; Special Audible Effects by George Dutton",Unconquered,False
86,1947,1948,20,WRITING (Motion Picture Story),"Georges Chaperot, Rene Wheeler",A Cage of Nightingales,False
87,1947,1948,20,WRITING (Motion Picture Story),"Herbert Clyde Lewis, Frederick Stephani",It Happened on Fifth Avenue,False
88,1947,1948,20,WRITING (Motion Picture Story),Eleazar Lipsky,Kiss of Death,False
89,1947,1948,20,WRITING (Motion Picture Story),Valentine Davies,Miracle on 34th Street,True
90,1947,1948,20,WRITING (Motion Picture Story),"Dorothy Parker, Frank Cavett",Smash-Up--The Story of a Woman,False
91,1947,1948,20,WRITING (Original Screenplay),Sidney Sheldon,The Bachelor and the Bobby-Soxer,True
92,1947,1948,20,WRITING (Original Screenplay),Abraham Polonsky,Body and Soul,False
93,1947,1948,20,WRITING (Original Screenplay),"Ruth Gordon, Garson Kanin",A Double Life,False
94,1947,1948,20,WRITING (Original Screenplay),Charles Chaplin,Monsieur Verdoux,False
95,1947,1948,20,WRITING (Original Screenplay),"Sergio Amidei, Adolfo Franci, C. G. Viola, Cesare Zavattini",Shoe-Shine,False
96,1947,1948,20,WRITING (Screenplay),Richard Murphy,Boomerang!,False
97,1947,1948,20,WRITING (Screenplay),John Paxton,Crossfire,False
98,1947,1948,20,WRITING (Screenplay),Moss Hart,Gentleman's Agreement,False
99,1947,1948,20,WRITING (Screenplay),"David Lean, Anthony Havelock-Allan, Ronald Neame",Great Expectations,False
100,1947,1948,20,WRITING (Screenplay),George Seaton,Miracle on 34th Street,True
101,1947,1948,20,SPECIAL AWARD, James Baskett for his able and heart-warming characterization of Uncle Remus,,True
102,1947,1948,20,SPECIAL AWARD, Bill and Coo,,True
103,1947,1948,20,SPECIAL AWARD, Shoe-Shine - the high quality of this motion picture,,True
104,1947,1948,20,SPECIAL AWARD, Colonel William N. Selig,,True
