,year_film,year_ceremony,ceremony,category,name,film,winner
34,2011,2012,84,CINEMATOGRAPHY,Janusz Kaminski,War Horse,False
35,2011,2012,84,COSTUME DESIGN,Lisy Christl,Anonymous,False
36,2011,2012,84,COSTUME DESIGN,Mark Bridges,The Artist,True
37,2011,2012,84,COSTUME DESIGN,Sandy Powell,Hugo,False
38,2011,2012,84,COSTUME DESIGN,Michael O'Connor,Jane Eyre,False
39,2011,2012,84,COSTUME DESIGN,Arianne Phillips,W.E.,False
40,2011,2012,84,DIRECTING,Michel Hazanavicius,The Artist,True
41,2011,2012,84,DIRECTING,Alexander Payne,The Descendants,False
42,2011,2012,84,DIRECTING,Martin Scorsese,Hugo,False
43,2011,2012,84,DIRECTING,Woody Allen,Midnight in Paris,False
44,2011,2012,84,DIRECTING,Terrence Malick,The Tree of Life,False
45,2011,2012,84,DOCUMENTARY (Feature),Danfung Dennis and Mike Lerner,Hell and Back Again,False
46,2011,2012,84,DOCUMENTARY (Feature),Marshall Curry and Sam Cullman,If a Tree Falls: A Story of the Earth Liberation Front,False
47,2011,2012,84,DOCUMENTARY (Feature),Joe Berlinger and Bruce Sinofsky,Paradise Lost 3: Purgatory,False
48,2011,2012,84,DOCUMENTARY (Feature),Wim Wenders and Gian-Piero Ringel,Pina,False
49,2011,2012,84,DOCUMENTARY (Feature),"TJ Martin, Dan Lindsay and Rich Middlemas",Undefeated,True
50,2011,2012,84,DOCUMENTARY (Short Subject),Robin Fryday and Gail Dolgin,The Barber of Birmingham: Foot Soldier of the Civil Rights Movement,False
51,2011,2012,84,DOCUMENTARY (Short Subject),Rebecca Cammisa and Julie Anderson,God Is the Bigger Elvis,False
52,2011,2012,84,DOCUMENTARY (Short Subject),James Spione,Incident in New Baghdad,False
53,2011,2012,84,DOCUMENTARY (Short Subject),Daniel Junge and Sharmeen Obaid-Chinoy,Saving Face,True
54,2011,2012,84,DOCUMENTARY (Short Subject),Lucy Walker and Kira Carstensen,The Tsunami and the Cherry Blossom,False
55,2011,2012,84,FILM EDITING,Anne-Sophie Bion and Michel Hazanavicius,The Artist,False
56,2011,2012,84,FILM EDITING,Kevin Tent,The Descendants,False
57,2011,2012,84,FILM EDITING,Kirk Baxter and Angus Wall,The Girl with the Dragon Tattoo,True
58,2011,2012,84,FILM EDITING,Thelma Schoonmaker,Hugo,False
59,2011,2012,84,FILM EDITING,Christopher Tellefsen,Moneyball,False
60,2011,2012,84,FOREIGN LANGUAGE FILM,Belgium,Bullhead,False
61,2011,2012,84,FOREIGN LANGUAGE FILM,Israel,Footnote,False
62,2011,2012,84,FOREIGN LANGUAGE FILM,Poland,In Darkness,False
63,2011,2012,84,FOREIGN LANGUAGE FILM,Canada,Monsieur Lazhar,False
64,2011,2012,84,FOREIGN LANGUAGE FILM,Iran,A Separation,True
65,2011,2012,84,MAKEUP,"Martial Corneville, Lynn Johnston and Matthew W. Mungle",Albert Nobbs,False
66,2011,2012,84,MAKEUP,"Nick Dudman, Amanda Knight and Lisa Tomblin",Harry Potter and the Deathly Hallows Part 2,False
67,2011,2012,84,MAKEUP,Mark Coulier and J. Roy Helland,The Iron Lady,True
68,2011,2012,84,MUSIC (Original Score),John Williams,The Adventures of Tintin,False
69,2011,2012,84,MUSIC (Original Score),Ludovic Bource,The Artist,True
70,2011,2012,84,MUSIC (Original Score),Howard Shore,Hugo,False
71,2011,2012,84,MUSIC (Original Score),Alberto Iglesias,Tinker Tailor Soldier Spy,False
72,2011,2012,84,MUSIC (Original Score),John Williams,War Horse,False
73,2011,2012,84,MUSIC (Original Song),Music and Lyric by Bret McKenzie,The Muppets,True
74,2011,2012,84,MUSIC (Original Song),Music by Sergio Mendes and Carlinhos Brown; Lyric by Siedah Garrett,Rio,False
75,2011,2012,84,BEST PICTURE,"Thomas Langmann, Producer",The Artist,True
76,2011,2012,84,BEST PICTURE,"Jim Burke, Alexander Payne and Jim Taylor, Producers",The Descendants,False
77,2011,2012,84,BEST PICTURE,"Scott Rudin, Producer",Extremely Loud & Incredibly Close,False
78,2011,2012,84,BEST PICTURE,"Brunson Green, Chris Columbus and Michael Barnathan, Producers",The Help,False
79,2011,2012,84,BEST PICTURE,"Graham King and Martin Scorsese, Producers",Hugo,False
80,2011,2012,84,BEST PICTURE,"Letty Aronson and Stephen Tenenbaum, Producers",Midnight in Paris,False
81,2011,2012,84,BEST PICTURE,"Michael De Luca, Rachael Horovitz and Brad Pitt, Producers",Moneyball,False
82,2011,2012,84,BEST PICTURE,"Sarah Green, Bill Pohlad, Dede Gardner and Grant Hill, Producers",The Tree of Life,False
83,2011,2012,84,BEST PICTURE,"Steven Spielberg and Kathleen Kennedy, Producers",War Horse,False
84,2011,2012,84,SHORT FILM (Animated),Patrick Doyon,Dimanche/Sunday,False
85,2011,2012,84,SHORT FILM (Animated),William Joyce and Brandon Oldenburg,The Fantastic Flying Books of Mr. Morris Lessmore,True
86,2011,2012,84,SHORT FILM (Animated),Enrico Casarosa,La Luna,False
87,2011,2012,84,SHORT FILM (Animated),Grant Orchard and Sue Goffe,A Morning Stroll,False
88,2011,2012,84,SHORT FILM (Animated),Amanda Forbis and Wendy Tilby,Wild Life,False
89,2011,2012,84,SHORT FILM (Live Action),Peter McDonald and Eimear O'Kane,Pentecost,False
90,2011,2012,84,SHORT FILM (Live Action),Max Zähle and Stefan Gieren,Raju,False
91,2011,2012,84,SHORT FILM (Live Action),Terry George and Oorlagh George,The Shore,True
92,2011,2012,84,SHORT FILM (Live Action),Andrew Bowler and Gigi Causey,Time Freak,False
93,2011,2012,84,SHORT FILM (Live Action),Hallvar Witzø,Tuba Atlantic,False
94,2011,2012,84,SOUND EDITING,Lon Bender and Victor Ray Ennis,Drive,False
95,2011,2012,84,SOUND EDITING,Ren Klyce,The Girl with the Dragon Tattoo,False
96,2011,2012,84,SOUND EDITING,Philip Stockton and Eugene Gearty,Hugo,True
97,2011,2012,84,SOUND EDITING,Ethan Van der Ryn and Erik Aadahl,Transformers: Dark of the Moon,False
98,2011,2012,84,SOUND EDITING,Richard Hymns and Gary Rydstrom,War Horse,False
99,2011,2012,84,SOUND MIXING,"David Parker, Michael Semanick, Ren Klyce and Bo Persson",The Girl with the Dragon Tattoo,False
100,2011,2012,84,SOUND MIXING,Tom Fleischman and John Midgley,Hugo,True
101,2011,2012,84,SOUND MIXING,"Deb Adair, Ron Bochar, David Giammarco and Ed Novick",Moneyball,False
102,2011,2012,84,SOUND MIXING,"Greg P. Russell, Gary Summers, Jeffrey J. Haboush and Peter J. Devlin",Transformers: Dark of the Moon,False
103,2011,2012,84,SOUND MIXING,"Gary Rydstrom, Andy Nelson, Tom Johnson and Stuart Wilson",War Horse,False
104,2011,2012,84,VISUAL EFFECTS,"Tim Burke, David Vickery, Greg Butler and John Richardson",Harry Potter and the Deathly Hallows Part 2,False
105,2011,2012,84,VISUAL EFFECTS,"Rob Legato, Joss Williams, Ben Grossmann and Alex Henning",Hugo,True
106,2011,2012,84,VISUAL EFFECTS,"Erik Nash, John Rosengrant, Dan Taylor and Swen Gillberg",Real Steel,False
107,2011,2012,84,VISUAL EFFECTS,"Joe Letteri, Dan Lemmon, R. Christopher White and Daniel Barrett",Rise of the Planet of the Apes,False
108,2011,2012,84,VISUAL EFFECTS,"Scott Farrar, Scott Benza, Matthew Butler and John Frazier",Transformers: Dark of the Moon,False
109,2011,2012,84,WRITING (Adapted Screenplay),Screenplay by Alexander Payne and Nat Faxon & Jim Rash,The Descendants,True
110,2011,2012,84,WRITING (Adapted Screenplay),Screenplay by John Logan,Hugo,False
111,2011,2012,84,WRITING (Adapted Screenplay),Screenplay by George Clooney & Grant Heslov and Beau Willimon,The Ides of March,False
112,2011,2012,84,WRITING (Adapted Screenplay),Screenplay by Steven Zaillian and Aaron Sorkin; Story by Stan Chervin,Moneyball,False
113,2011,2012,84,WRITING (Adapted Screenplay),Screenplay by Bridget O'Connor & Peter Straughan,Tinker Tailor Soldier Spy,False
114,2011,2012,84,WRITING (Original Screenplay),Written by Michel Hazanavicius,The Artist,False
115,2011,2012,84,WRITING (Original Screenplay),Written by Annie Mumolo & Kristen Wiig,Bridesmaids,False
116,2011,2012,84,WRITING (Original Screenplay),Written by J.C. Chandor,Margin Call,False
117,2011,2012,84,WRITING (Original Screenplay),Written by Woody Allen,Midnight in Paris,True
118,2011,2012,84,WRITING (Original Screenplay),Written by Asghar Farhadi,A Separation,False
119,2011,2012,84,JEAN HERSHOLT HUMANITARIAN AWARD,Oprah Winfrey,,True
120,2011,2012,84,HONORARY AWARD, James Earl Jones for his legacy of consistent excellence and uncommon versatility.,,True
121,2011,2012,84,HONORARY AWARD, Dick Smith for his unparalleled mastery of texture,,True
