,year_film,year_ceremony,ceremony,category,name,film,winner
48,1950,1951,23,DOCUMENTARY (Feature),"Jack Arnold and Lee Goodman, Producers",With These Hands,False
49,1950,1951,23,DOCUMENTARY (Short Subject),"Guy Glover, Producer",The Fight: Science against Cancer,False
50,1950,1951,23,DOCUMENTARY (Short Subject),"Film Documents, Inc.",The Stairs,False
51,1950,1951,23,DOCUMENTARY (Short Subject),"Edmund Reek, Producer",Why Korea?,True
52,1950,1951,23,FILM EDITING,Barbara McLean,All about Eve,False
53,1950,1951,23,FILM EDITING,James E. Newcom,Annie Get Your Gun,False
54,1950,1951,23,FILM EDITING,"Ralph E. Winters, Conrad A. Nervig",King Solomon's Mines,True
55,1950,1951,23,FILM EDITING,"Arthur Schmidt, Doane Harrison",Sunset Blvd.,False
56,1950,1951,23,FILM EDITING,Oswald Hafenrichter,The Third Man,False
57,1950,1951,23,MUSIC (Music Score of a Dramatic or Comedy Picture),Alfred Newman,All about Eve,False
58,1950,1951,23,MUSIC (Music Score of a Dramatic or Comedy Picture),Max Steiner,The Flame and the Arrow,False
59,1950,1951,23,MUSIC (Music Score of a Dramatic or Comedy Picture),George Duning,No Sad Songs for Me,False
60,1950,1951,23,MUSIC (Music Score of a Dramatic or Comedy Picture),Victor Young,Samson and Delilah,False
61,1950,1951,23,MUSIC (Music Score of a Dramatic or Comedy Picture),Franz Waxman,Sunset Blvd.,True
62,1950,1951,23,MUSIC (Scoring of a Musical Picture),"Adolph Deutsch, Roger Edens",Annie Get Your Gun,True
63,1950,1951,23,MUSIC (Scoring of a Musical Picture),"Oliver Wallace, Paul J. Smith",Cinderella,False
64,1950,1951,23,MUSIC (Scoring of a Musical Picture),Lionel Newman,I'll Get By,False
65,1950,1951,23,MUSIC (Scoring of a Musical Picture),Andre Previn,Three Little Words,False
66,1950,1951,23,MUSIC (Scoring of a Musical Picture),Ray Heindorf,The West Point Story,False
67,1950,1951,23,MUSIC (Song),Music by Nicholas Brodszky; Lyrics by Sammy Cahn,The Toast of New Orleans,False
68,1950,1951,23,MUSIC (Song),"Music and Lyrics by Mack David, Al Hoffman and Jerry Livingston",Cinderella,False
69,1950,1951,23,MUSIC (Song),Music and Lyrics by Ray Evans and Jay Livingston,"Captain Carey, U.S.A.",True
70,1950,1951,23,MUSIC (Song),"Music and Lyrics by Fred Glickman, Hy Heath and Johnny Lange",Singing Guns,False
71,1950,1951,23,MUSIC (Song),Music by Josef Myrow; Lyrics by Mack Gordon,Wabash Avenue,False
72,1950,1951,23,BEST MOTION PICTURE,20th Century-Fox,All about Eve,True
73,1950,1951,23,BEST MOTION PICTURE,Columbia,Born Yesterday,False
74,1950,1951,23,BEST MOTION PICTURE,Metro-Goldwyn-Mayer,Father of the Bride,False
75,1950,1951,23,BEST MOTION PICTURE,Metro-Goldwyn-Mayer,King Solomon's Mines,False
76,1950,1951,23,BEST MOTION PICTURE,Paramount,Sunset Blvd.,False
77,1950,1951,23,SHORT SUBJECT (Cartoon),"Stephen Bosustow, Producer",Gerald McBoing-Boing,True
78,1950,1951,23,SHORT SUBJECT (Cartoon),"Fred Quimby, Producer",Jerry's Cousin,False
79,1950,1951,23,SHORT SUBJECT (Cartoon),"Stephen Bosustow, Producer",Trouble Indemnity,False
80,1950,1951,23,SHORT SUBJECT (One-reel),"Robert Youngson, Producer",Blaze Busters,False
81,1950,1951,23,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",Grandad of Races,True
82,1950,1951,23,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Wrong Way Butch,False
83,1950,1951,23,SHORT SUBJECT (Two-reel),"Falcon Films, Inc.",Grandma Moses,False
84,1950,1951,23,SHORT SUBJECT (Two-reel),"Walt Disney, Producer",In Beaver Valley,True
85,1950,1951,23,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",My Country 'Tis of Thee,False
86,1950,1951,23,SOUND RECORDING,"20th Century-Fox Studio Sound Department, Thomas T. Moulton, Sound Director",All about Eve,True
87,1950,1951,23,SOUND RECORDING,"Walt Disney Studio Sound Department, C. O. Slyfield, Sound Director",Cinderella,False
88,1950,1951,23,SOUND RECORDING,"Universal-International Studio Sound Department, Leslie I. Carey, Sound Director",Louisa,False
89,1950,1951,23,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Gordon Sawyer, Sound Director",Our Very Own,False
90,1950,1951,23,SOUND RECORDING,"Pinewood Studio Sound Department, Cyril Crowhurst, Sound Director",Trio,False
91,1950,1951,23,SPECIAL EFFECTS,George Pal Productions,Destination Moon,True
92,1950,1951,23,SPECIAL EFFECTS,Cecil B. DeMille Productions,Samson and Delilah,False
93,1950,1951,23,WRITING (Motion Picture Story),"Giuseppe De Santis, Carlo Lizzani",Bitter Rice,False
94,1950,1951,23,WRITING (Motion Picture Story),"William Bowers, Andre de Toth",The Gunfighter,False
95,1950,1951,23,WRITING (Motion Picture Story),Leonard Spigelgass,Mystery Street,False
96,1950,1951,23,WRITING (Motion Picture Story),"Edna Anhalt, Edward Anhalt",Panic in the Streets,True
97,1950,1951,23,WRITING (Motion Picture Story),Sy Gomberg,When Willie Comes Marching Home,False
98,1950,1951,23,WRITING (Screenplay),Joseph L. Mankiewicz,All about Eve,True
99,1950,1951,23,WRITING (Screenplay),"Ben Maddow, John Huston",The Asphalt Jungle,False
100,1950,1951,23,WRITING (Screenplay),Albert Mannheimer,Born Yesterday,False
101,1950,1951,23,WRITING (Screenplay),Albert Maltz,Broken Arrow,False
102,1950,1951,23,WRITING (Screenplay),"Frances Goodrich, Albert Hackett",Father of the Bride,False
103,1950,1951,23,WRITING (Story and Screenplay),"Ruth Gordon, Garson Kanin",Adam's Rib,False
104,1950,1951,23,WRITING (Story and Screenplay),"Virginia Kellogg, Bernard C. Schoenfeld",Caged,False
105,1950,1951,23,WRITING (Story and Screenplay),Carl Foreman,The Men,False
106,1950,1951,23,WRITING (Story and Screenplay),"Joseph L. Mankiewicz, Lesser Samuels",No Way Out,False
107,1950,1951,23,WRITING (Story and Screenplay),"Charles Brackett, Billy Wilder, D. M. Marshman, Jr.",Sunset Blvd.,True
108,1950,1951,23,HONORARY FOREIGN LANGUAGE FILM AWARD, The Walls of Malapaga - voted by the Board of Governors as the most outstanding foreign language film released in the United States in 1950.,,True
109,1950,1951,23,HONORARY AWARD, George Murphy for his services in interpreting the film industry to the country at large.,,True
110,1950,1951,23,HONORARY AWARD, Louis B. Mayer for distinguished service to the motion picture industry.,,True
111,1950,1951,23,IRVING G. THALBERG MEMORIAL AWARD,Darryl F. Zanuck,,True
