,year_film,year_ceremony,ceremony,category,name,film,winner
45,2021,2022,94,DOCUMENTARY (Short Subject),Matt Ogens and Geoff McLean,Audible,False
46,2021,2022,94,DOCUMENTARY (Short Subject),Pedro Kos and Jon Shenk,Lead Me Home,False
47,2021,2022,94,DOCUMENTARY (Short Subject),Ben Proudfoot,The Queen of Basketball,True
48,2021,2022,94,DOCUMENTARY (Short Subject),Elizabeth Mirzaei and Gulistan Mirzaei,Three Songs for Benazir,False
49,2021,2022,94,DOCUMENTARY (Short Subject),Jay Rosenblatt,When We Were Bullies,False
50,2021,2022,94,FILM EDITING,Hank Corwin,Don't Look Up,False
51,2021,2022,94,FILM EDITING,Joe Walker,Dune,True
52,2021,2022,94,FILM EDITING,Pamela Martin,King Richard,False
53,2021,2022,94,FILM EDITING,Peter Sciberras,The Power of the Dog,False
54,2021,2022,94,FILM EDITING,Myron Kerstein and Andrew Weisblum,"tick, tick...BOOM!",False
55,2021,2022,94,INTERNATIONAL FEATURE FILM,Japan,Drive My Car,True
56,2021,2022,94,INTERNATIONAL FEATURE FILM,Denmark,Flee,False
57,2021,2022,94,INTERNATIONAL FEATURE FILM,Italy,The Hand of God,False
58,2021,2022,94,INTERNATIONAL FEATURE FILM,Bhutan,Lunana: A Yak in the Classroom,False
59,2021,2022,94,INTERNATIONAL FEATURE FILM,Norway,The Worst Person in the World,False
60,2021,2022,94,MAKEUP AND HAIRSTYLING,"Mike Marino, Stacey Morris and Carla Farmer",Coming 2 America,False
61,2021,2022,94,MAKEUP AND HAIRSTYLING,"Nadia Stacey, Naomi Donne and Julia Vernon",Cruella,False
62,2021,2022,94,MAKEUP AND HAIRSTYLING,"Donald Mowat, Love Larson and Eva von Bahr",Dune,False
63,2021,2022,94,MAKEUP AND HAIRSTYLING,"Linda Dowds, Stephanie Ingram and Justin Raleigh",The Eyes of Tammy Faye,True
64,2021,2022,94,MAKEUP AND HAIRSTYLING,"Göran Lundström, Anna Carin Lock and Frederic Aspiras",House of Gucci,False
65,2021,2022,94,MUSIC (Original Score),Nicholas Britell,Don't Look Up,False
66,2021,2022,94,MUSIC (Original Score),Hans Zimmer,Dune,True
67,2021,2022,94,MUSIC (Original Score),Germaine Franco,Encanto,False
68,2021,2022,94,MUSIC (Original Score),Alberto Iglesias,Parallel Mothers,False
69,2021,2022,94,MUSIC (Original Score),Jonny Greenwood,The Power of the Dog,False
70,2021,2022,94,MUSIC (Original Song),Music and Lyric by DIXSON and Beyoncé Knowles-Carter,King Richard,False
71,2021,2022,94,MUSIC (Original Song),Music and Lyric by Lin-Manuel Miranda,Encanto,False
72,2021,2022,94,MUSIC (Original Song),Music and Lyric by Van Morrison,Belfast,False
73,2021,2022,94,MUSIC (Original Song),Music and Lyric by Billie Eilish and Finneas O'Connell,No Time to Die,True
74,2021,2022,94,MUSIC (Original Song),Music and Lyric by Diane Warren,Four Good Days,False
75,2021,2022,94,BEST PICTURE,"Laura Berwick, Kenneth Branagh, Becca Kovacik and Tamar Thomas, Producers",Belfast,False
76,2021,2022,94,BEST PICTURE,"Philippe Rousselet, Fabrice Gianfermi and Patrick Wachsberger, Producers",CODA,True
77,2021,2022,94,BEST PICTURE,"Adam McKay and Kevin Messick, Producers",Don't Look Up,False
78,2021,2022,94,BEST PICTURE,"Teruhisa Yamamoto, Producer",Drive My Car,False
79,2021,2022,94,BEST PICTURE,"Mary Parent, Denis Villeneuve and Cale Boyter, Producers",Dune,False
80,2021,2022,94,BEST PICTURE,"Tim White, Trevor White and Will Smith, Producers",King Richard,False
81,2021,2022,94,BEST PICTURE,"Sara Murphy, Adam Somner and Paul Thomas Anderson, Producers",Licorice Pizza,False
82,2021,2022,94,BEST PICTURE,"Guillermo del Toro, J. Miles Dale and Bradley Cooper, Producers",Nightmare Alley,False
83,2021,2022,94,BEST PICTURE,"Jane Campion, Tanya Seghatchian, Emile Sherman, Iain Canning and Roger Frappier, Producers",The Power of the Dog,False
84,2021,2022,94,BEST PICTURE,"Steven Spielberg and Kristie Macosko Krieger, Producers",West Side Story,False
85,2021,2022,94,PRODUCTION DESIGN,Production Design: Patrice Vermette; Set Decoration: Zsuzsanna Sipos,Dune,True
86,2021,2022,94,PRODUCTION DESIGN,Production Design: Tamara Deverell; Set Decoration: Shane Vieau,Nightmare Alley,False
87,2021,2022,94,PRODUCTION DESIGN,Production Design: Grant Major; Set Decoration: Amber Richards,The Power of the Dog,False
88,2021,2022,94,PRODUCTION DESIGN,Production Design: Stefan Dechant; Set Decoration: Nancy Haigh,The Tragedy of Macbeth,False
89,2021,2022,94,PRODUCTION DESIGN,Production Design: Adam Stockhausen; Set Decoration: Rena DeAngelo,West Side Story,False
90,2021,2022,94,SHORT FILM (Animated),Joanna Quinn and Les Mills,Affairs of the Art,False
91,2021,2022,94,SHORT FILM (Animated),Hugo Covarrubias and Tevo Díaz,Bestia,False
92,2021,2022,94,SHORT FILM (Animated),Anton Dyakov,Boxballet,False
93,2021,2022,94,SHORT FILM (Animated),Dan Ojari and Mikey Please,Robin Robin,False
94,2021,2022,94,SHORT FILM (Animated),Alberto Mielgo and Leo Sanchez,The Windshield Wiper,True
95,2021,2022,94,SHORT FILM (Live Action),Maria Brendle and Nadine Lüchinger,Ala Kachuu - Take and Run,False
96,2021,2022,94,SHORT FILM (Live Action),Tadeusz Lysiak and Maciej Slesicki,The Dress,False
97,2021,2022,94,SHORT FILM (Live Action),Aneil Karia and Riz Ahmed,The Long Goodbye,True
98,2021,2022,94,SHORT FILM (Live Action),Martin Strange-Hansen and Kim Magnusson,On My Mind,False
99,2021,2022,94,SHORT FILM (Live Action),K.D. Dávila and Levin Menekse,Please Hold,False
100,2021,2022,94,SOUND,"Denise Yarde, Simon Chase, James Mather and Niv Adiri",Belfast,False
101,2021,2022,94,SOUND,"Mac Ruth, Mark Mangini, Theo Green, Doug Hemphill and Ron Bartlett",Dune,True
102,2021,2022,94,SOUND,"Simon Hayes, Oliver Tarney, James Harrison, Paul Massey and Mark Taylor",No Time to Die,False
103,2021,2022,94,SOUND,"Richard Flynn, Robert Mackenzie and Tara Webb",The Power of the Dog,False
104,2021,2022,94,SOUND,"Tod A. Maitland, Gary Rydstrom, Brian Chumney, Andy Nelson and Shawn Murphy",West Side Story,False
105,2021,2022,94,VISUAL EFFECTS,"Paul Lambert, Tristan Myles, Brian Connor and Gerd Nefzer",Dune,True
106,2021,2022,94,VISUAL EFFECTS,"Swen Gillberg, Bryan Grill, Nikos Kalaitzidis and Dan Sudick",Free Guy,False
107,2021,2022,94,VISUAL EFFECTS,"Charlie Noble, Joel Green, Jonathan Fawkner and Chris Corbould",No Time to Die,False
108,2021,2022,94,VISUAL EFFECTS,"Christopher Townsend, Joe Farrell, Sean Noel Walker and Dan Oliver",Shang-Chi and the Legend of the Ten Rings,False
109,2021,2022,94,VISUAL EFFECTS,"Kelly Port, Chris Waegner, Scott Edelstein and Dan Sudick",Spider-Man: No Way Home,False
110,2021,2022,94,WRITING (Adapted Screenplay),Screenplay by Siân Heder,CODA,True
111,2021,2022,94,WRITING (Adapted Screenplay),"Screenplay by Ryusuke Hamaguchi, Takamasa Oe",Drive My Car,False
112,2021,2022,94,WRITING (Adapted Screenplay),Screenplay by Jon Spaihts and Denis Villeneuve and Eric Roth,Dune,False
113,2021,2022,94,WRITING (Adapted Screenplay),Written by Maggie Gyllenhaal,The Lost Daughter,False
114,2021,2022,94,WRITING (Adapted Screenplay),Written by Jane Campion,The Power of the Dog,False
115,2021,2022,94,WRITING (Original Screenplay),Written by Kenneth Branagh,Belfast,True
116,2021,2022,94,WRITING (Original Screenplay),Screenplay by Adam McKay; Story by Adam McKay & David Sirota,Don't Look Up,False
117,2021,2022,94,WRITING (Original Screenplay),Written by Zach Baylin,King Richard,False
118,2021,2022,94,WRITING (Original Screenplay),Written by Paul Thomas Anderson,Licorice Pizza,False
119,2021,2022,94,WRITING (Original Screenplay),"Written by Eskil Vogt, Joachim Trier",The Worst Person in the World,False
120,2021,2022,94,JEAN HERSHOLT HUMANITARIAN AWARD,,,True
121,2021,2022,94,HONORARY AWARD,"To Samuel L. Jackson, whose dynamic performances resonate across genres and generations of audiences worldwide.",,True
122,2021,2022,94,HONORARY AWARD,"To Elaine May, writer, director, performer, pioneer whose bracing comedic spark illuminates us all.",,True
123,2021,2022,94,HONORARY AWARD,"To Liv Ullmann, for her deeply affecting screen portrayals and lifelong commitment to exploring the human condition.",,True
