,year_film,year_ceremony,ceremony,category,name,film,winner
83,2013,2014,86,PRODUCTION DESIGN,Production Design: Andy Nicholson; Set Decoration: Rosie Goodwin and Joanne Woollard,Gravity,False
84,2013,2014,86,PRODUCTION DESIGN,Production Design: Catherine Martin; Set Decoration: Beverley Dunn,The Great Gatsby,True
85,2013,2014,86,PRODUCTION DESIGN,Production Design: K.K. Barrett; Set Decoration: Gene Serdena,Her,False
86,2013,2014,86,PRODUCTION DESIGN,Production Design: Adam Stockhausen; Set Decoration: Alice Baker,12 Years a Slave,False
87,2013,2014,86,SHORT FILM (Animated),Daniel Sousa and Dan Golden,Feral,False
88,2013,2014,86,SHORT FILM (Animated),Lauren MacMullan and Dorothy McKim,Get a Horse!,False
89,2013,2014,86,SHORT FILM (Animated),Laurent Witz and Alexandre Espigares,Mr. Hublot,True
90,2013,2014,86,SHORT FILM (Animated),Shuhei Morita,Possessions,False
91,2013,2014,86,SHORT FILM (Animated),Max Lang and Jan Lachauer,Room on the Broom,False
92,2013,2014,86,SHORT FILM (Live Action),Esteban Crespo,Aquel No Era Yo (That Wasn't Me),False
93,2013,2014,86,SHORT FILM (Live Action),Xavier Legrand and Alexandre Gavras,Avant Que De Tout Perdre (Just before Losing Everything),False
94,2013,2014,86,SHORT FILM (Live Action),Anders Walter and Kim Magnusson,Helium,True
95,2013,2014,86,SHORT FILM (Live Action),Selma Vilhunen and Kirsikka Saari,Pitääkö Mun Kaikki Hoitaa? (Do I Have to Take Care of Everything?),False
96,2013,2014,86,SHORT FILM (Live Action),Mark Gill and Baldwin Li,The Voorman Problem,False
97,2013,2014,86,SOUND EDITING,Steve Boeddeker and Richard Hymns,All Is Lost,False
98,2013,2014,86,SOUND EDITING,Oliver Tarney,Captain Phillips,False
99,2013,2014,86,SOUND EDITING,Glenn Freemantle,Gravity,True
100,2013,2014,86,SOUND EDITING,Brent Burge and Chris Ward,The Hobbit: The Desolation of Smaug,False
101,2013,2014,86,SOUND EDITING,Wylie Stateman,Lone Survivor,False
102,2013,2014,86,SOUND MIXING,"Chris Burdon, Mark Taylor, Mike Prestwood Smith and Chris Munro",Captain Phillips,False
103,2013,2014,86,SOUND MIXING,"Skip Lievsay, Niv Adiri, Christopher Benstead and Chris Munro",Gravity,True
104,2013,2014,86,SOUND MIXING,"Christopher Boyes, Michael Hedges, Michael Semanick and Tony Johnson",The Hobbit: The Desolation of Smaug,False
105,2013,2014,86,SOUND MIXING,"Skip Lievsay, Greg Orloff and Peter F. Kurland",Inside Llewyn Davis,False
106,2013,2014,86,SOUND MIXING,"Andy Koyama, Beau Borders and David Brownlow",Lone Survivor,False
107,2013,2014,86,VISUAL EFFECTS,"Tim Webber, Chris Lawrence, David Shirk and Neil Corbould",Gravity,True
108,2013,2014,86,VISUAL EFFECTS,"Joe Letteri, Eric Saindon, David Clayton and Eric Reynolds",The Hobbit: The Desolation of Smaug,False
109,2013,2014,86,VISUAL EFFECTS,"Christopher Townsend, Guy Williams, Erik Nash and Dan Sudick",Iron Man 3,False
110,2013,2014,86,VISUAL EFFECTS,"Tim Alexander, Gary Brozenich, Edson Williams and John Frazier",The Lone Ranger,False
111,2013,2014,86,VISUAL EFFECTS,"Roger Guyett, Patrick Tubach, Ben Grossmann and Burt Dalton",Star Trek Into Darkness,False
112,2013,2014,86,WRITING (Adapted Screenplay),"Written by Richard Linklater, Julie Delpy, Ethan Hawke",Before Midnight,False
113,2013,2014,86,WRITING (Adapted Screenplay),Screenplay by Billy Ray,Captain Phillips,False
114,2013,2014,86,WRITING (Adapted Screenplay),Screenplay by Steve Coogan and Jeff Pope,Philomena,False
115,2013,2014,86,WRITING (Adapted Screenplay),Screenplay by John Ridley,12 Years a Slave,True
116,2013,2014,86,WRITING (Adapted Screenplay),Screenplay by Terence Winter,The Wolf of Wall Street,False
117,2013,2014,86,WRITING (Original Screenplay),Written by Eric Warren Singer and David O. Russell,American Hustle,False
118,2013,2014,86,WRITING (Original Screenplay),Written by Woody Allen,Blue Jasmine,False
119,2013,2014,86,WRITING (Original Screenplay),Written by Craig Borten & Melisa Wallack,Dallas Buyers Club,False
120,2013,2014,86,WRITING (Original Screenplay),Written by Spike Jonze,Her,True
121,2013,2014,86,WRITING (Original Screenplay),Written by Bob Nelson,Nebraska,False
122,2013,2014,86,JEAN HERSHOLT HUMANITARIAN AWARD,Angelina Jolie,,True
123,2013,2014,86,HONORARY AWARD, Angela Lansbury,,True
124,2013,2014,86,HONORARY AWARD, Steve Martin in recognition of his extraordinary talents and the unique inspiration he has brought to the art of motion pictures.,,True
125,2013,2014,86,HONORARY AWARD, Piero si,,True
