,year_film,year_ceremony,ceremony,category,name,film,winner
60,2019,2020,92,MAKEUP AND HAIRSTYLING,"Kazu Hiro, Anne Morgan and Vivian Baker",Bombshell,TRUE
61,2019,2020,92,MAKEUP AND HAIRSTYLING,Nicki Ledermann and Kay Georgiou,Joker,FALSE
62,2019,2020,92,MAKEUP AND HAIRSTYLING,Jeremy Woodhead,Judy,FALSE
63,2019,2020,92,MAKEUP AND HAIRSTYLING,"Paul Gooch, Arjen Tuiten and David White",Maleficent: Mistress of Evil,FALSE
64,2019,2020,92,MAKEUP AND HAIRSTYLING,"Naomi Donne, Tristan Versluis and Rebecca Cole",1917,FALSE
65,2019,2020,92,MUSIC (Original Score),Hildur Guðnadóttir,Joker,TRUE
66,2019,2020,92,MUSIC (Original Score),Alexandre Desplat,Little Women,FALSE
67,2019,2020,92,MUSIC (Original Score),Randy Newman,Marriage Story,FALSE
68,2019,2020,92,MUSIC (Original Score),Thomas Newman,1917,FALSE
69,2019,2020,92,MUSIC (Original Score),John Williams,Star Wars: The Rise of Skywalker,FALSE
70,2019,2020,92,MUSIC (Original Song),Music and Lyric by Randy Newman,Toy Story 4,FALSE
71,2019,2020,92,MUSIC (Original Song),Music by Elton John; Lyric by Bernie Taupin,Rocketman,TRUE
72,2019,2020,92,MUSIC (Original Song),Music and Lyric by Diane Warren,Breakthrough,FALSE
73,2019,2020,92,MUSIC (Original Song),Music and Lyric by Kristen Anderson-Lopez and Robert Lopez,Frozen II,FALSE
74,2019,2020,92,MUSIC (Original Song),Music and Lyric by Joshuah Brian Campbell and Cynthia Erivo,Harriet,FALSE
75,2019,2020,92,BEST PICTURE,"Peter Chernin, Jenno Topping and James Mangold, Producers",Ford v Ferrari,FALSE
76,2019,2020,92,BEST PICTURE,"Martin Scorsese, Robert De Niro, Jane Rosenthal and Emma Tillinger Koskoff, Producers",The Irishman,FALSE
77,2019,2020,92,BEST PICTURE,"Carthew Neal, Taika Waititi and Chelsea Winstanley, Producers",Jojo Rabbit,FALSE
78,2019,2020,92,BEST PICTURE,"Todd Phillips, Bradley Cooper and Emma Tillinger Koskoff, Producers",Joker,FALSE
79,2019,2020,92,BEST PICTURE,"Amy Pascal, Producer",Little Women,FALSE
80,2019,2020,92,BEST PICTURE,"Noah Baumbach and David Heyman, Producers",Marriage Story,FALSE
81,2019,2020,92,BEST PICTURE,"Sam Mendes, Pippa Harris, Jayne-Ann Tenggren and Callum McDougall, Producers",1917,FALSE
82,2019,2020,92,BEST PICTURE,"David Heyman, Shannon McIntosh and Quentin Tarantino, Producers",Once upon a Time...in Hollywood,FALSE
83,2019,2020,92,BEST PICTURE,"Kwak Sin Ae and Bong Joon Ho, Producers",Parasite,TRUE
84,2019,2020,92,PRODUCTION DESIGN,Production Design: Bob Shaw; Set Decoration: Regina Graves,The Irishman,FALSE
85,2019,2020,92,PRODUCTION DESIGN,Production Design: Ra Vincent; Set Decoration: Nora Sopková,Jojo Rabbit,FALSE
86,2019,2020,92,PRODUCTION DESIGN,Production Design: Dennis Gassner; Set Decoration: Lee Sandales,1917,FALSE
87,2019,2020,92,PRODUCTION DESIGN,Production Design: Barbara Ling; Set Decoration: Nancy Haigh,Once upon a Time...in Hollywood,TRUE
88,2019,2020,92,PRODUCTION DESIGN,Production Design: Lee Ha Jun; Set Decoration: Cho Won Woo,Parasite,FALSE
89,2019,2020,92,SHORT FILM (Animated),Daria Kashcheeva,Dcera (Daughter),FALSE
90,2019,2020,92,SHORT FILM (Animated),Matthew A. Cherry and Karen Rupert Toliver,Hair Love,TRUE
91,2019,2020,92,SHORT FILM (Animated),Rosana Sullivan and Kathryn Hendrickson,Kitbull,FALSE
92,2019,2020,92,SHORT FILM (Animated),Bruno Collet and Jean-François Le Corre,Memorable,FALSE
93,2019,2020,92,SHORT FILM (Animated),Siqi Song,Sister,FALSE
94,2019,2020,92,SHORT FILM (Live Action),Meryam Joobeur and Maria Gracia Turgeon,Brotherhood,FALSE
95,2019,2020,92,SHORT FILM (Live Action),Yves Piat and Damien Megherbi,Nefta Football Club,FALSE
96,2019,2020,92,SHORT FILM (Live Action),Marshall Curry,The Neighbors' Window,TRUE
97,2019,2020,92,SHORT FILM (Live Action),Bryan Buckley and Matt Lefebvre,Saria,FALSE
98,2019,2020,92,SHORT FILM (Live Action),Delphine Girard,A Sister,FALSE
99,2019,2020,92,SOUND EDITING,Donald Sylvester,Ford v Ferrari,TRUE
100,2019,2020,92,SOUND EDITING,Alan Robert Murray,Joker,FALSE
101,2019,2020,92,SOUND EDITING,Oliver Tarney and Rachael Tate,1917,FALSE
102,2019,2020,92,SOUND EDITING,Wylie Stateman,Once upon a Time...in Hollywood,FALSE
103,2019,2020,92,SOUND EDITING,Matthew Wood and David Acord,Star Wars: The Rise of Skywalker,FALSE
104,2019,2020,92,SOUND MIXING,"Gary Rydstrom, Tom Johnson and Mark Ulano",Ad Astra,FALSE
105,2019,2020,92,SOUND MIXING,"Paul Massey, David Giammarco and Steven A. Morrow",Ford v Ferrari,FALSE
106,2019,2020,92,SOUND MIXING,"Tom Ozanich, Dean Zupancic and Tod Maitland",Joker,FALSE
107,2019,2020,92,SOUND MIXING,Mark Taylor and Stuart Wilson,1917,TRUE
108,2019,2020,92,SOUND MIXING,"Michael Minkler, Christian P. Minkler and Mark Ulano",Once upon a Time...in Hollywood,FALSE
109,2019,2020,92,VISUAL EFFECTS,"Dan DeLeeuw, Russell Earl, Matt Aitken and Dan Sudick",Avengers: Endgame,FALSE
110,2019,2020,92,VISUAL EFFECTS,"Pablo Helman, Leandro Estebecorena, Nelson Sepulveda-Fauser and Stephane Grabli",The Irishman,FALSE
111,2019,2020,92,VISUAL EFFECTS,"Robert Legato, Adam Valdez, Andrew R. Jones and Elliot Newman",The Lion King (Live Action),FALSE
112,2019,2020,92,VISUAL EFFECTS,"Guillaume Rocheron, Greg Butler and Dominic Tuohy",1917,TRUE
113,2019,2020,92,VISUAL EFFECTS,"Roger Guyett, Neal Scanlan, Patrick Tubach and Dominic Tuohy",Star Wars: The Rise of Skywalker,FALSE
114,2019,2020,92,WRITING (Adapted Screenplay),Screenplay by Steven Zaillian,The Irishman,FALSE
115,2019,2020,92,WRITING (Adapted Screenplay),Screenplay by Taika Waititi,Jojo Rabbit,TRUE
116,2019,2020,92,WRITING (Adapted Screenplay),Written by Todd Phillips & Scott Silver,Joker,FALSE
117,2019,2020,92,WRITING (Adapted Screenplay),Written for the screen by Greta Gerwig,Little Women,FALSE
118,2019,2020,92,WRITING (Adapted Screenplay),Written by Anthony McCarten,The Two Popes,FALSE
119,2019,2020,92,WRITING (Original Screenplay),Written by Rian Johnson,Knives Out,FALSE
120,2019,2020,92,WRITING (Original Screenplay),Written by Noah Baumbach,Marriage Story,FALSE
121,2019,2020,92,WRITING (Original Screenplay),Written by Sam Mendes & Krysty Wilson-Cairns,1917,FALSE
122,2019,2020,92,WRITING (Original Screenplay),Written by Quentin Tarantino,Once upon a Time...in Hollywood,FALSE
123,2019,2020,92,WRITING (Original Screenplay),"Screenplay by Bong Joon Ho, Han Jin Won; Story by Bong Joon Ho",Parasite,TRUE
124,2019,2020,92,JEAN HERSHOLT HUMANITARIAN AWARD,Geena Davis,,TRUE
125,2019,2020,92,HONORARY AWARD, David Lynch,,TRUE
126,2019,2020,92,HONORARY AWARD, Wes Studi,,TRUE
127,2019,2020,92,HONORARY AWARD, Lina Wertmüller,,TRUE
