,year_film,year_ceremony,ceremony,category,name,film,winner
62,2002,2003,75,FOREIGN LANGUAGE FILM,Germany,Nowhere in Africa,True
63,2002,2003,75,FOREIGN LANGUAGE FILM,The Netherlands,Zus & Zo,False
64,2002,2003,75,MAKEUP,"John Jackson, Beatrice De Alba",Frida,True
65,2002,2003,75,MAKEUP,"John M. Elliott, Jr., Barbara Lorenz",The Time Machine,False
66,2002,2003,75,MUSIC (Original Score),John Williams,Catch Me If You Can,False
67,2002,2003,75,MUSIC (Original Score),Elmer Bernstein,Far from Heaven,False
68,2002,2003,75,MUSIC (Original Score),Elliot Goldenthal,Frida,True
69,2002,2003,75,MUSIC (Original Score),Philip Glass,The Hours,False
70,2002,2003,75,MUSIC (Original Score),Thomas Newman,Road to Perdition,False
71,2002,2003,75,MUSIC (Original Song),Music by Elliot Goldenthal; Lyric by Julie Taymor,Frida,False
72,2002,2003,75,MUSIC (Original Song),Music and Lyric by Paul Simon,The Wild Thornberrys Movie,False
73,2002,2003,75,MUSIC (Original Song),"Music and Lyric by Bono, The Edge, Adam Clayton and Larry Mullen",Gangs of New York,False
74,2002,2003,75,MUSIC (Original Song),Music by John Kander; Lyric by Fred Ebb,Chicago,False
75,2002,2003,75,MUSIC (Original Song),"Music by Eminem, Jeff Bass and Luis Resto; Lyric by Eminem",8 Mile,True
76,2002,2003,75,BEST PICTURE,"Martin Richards, Producer",Chicago,True
77,2002,2003,75,BEST PICTURE,"Alberto Grimaldi and Harvey Weinstein, Producers",Gangs of New York,False
78,2002,2003,75,BEST PICTURE,"Scott Rudin and Robert Fox, Producers",The Hours,False
79,2002,2003,75,BEST PICTURE,"Barrie M. Osborne, Fran Walsh and Peter Jackson, Producers",The Lord of the Rings: The Two Towers,False
80,2002,2003,75,BEST PICTURE,"Roman Polanski, Robert Benmussa and Alain Sarde, Producers",The Pianist,False
81,2002,2003,75,SHORT FILM (Animated),Tomek Baginski,The Cathedral,False
82,2002,2003,75,SHORT FILM (Animated),Eric Armstrong,The ChubbChubbs!,True
83,2002,2003,75,SHORT FILM (Animated),"Chris Stenner, Heidi Wittlinger",Das Rad,False
84,2002,2003,75,SHORT FILM (Animated),"Pete Docter, Roger Gould",Mike's New Car,False
85,2002,2003,75,SHORT FILM (Animated),Koji Yamamura,Mt. Head,False
86,2002,2003,75,SHORT FILM (Live Action),"Dirk Beliën, Anja Daelemans",Fait D'Hiver,False
87,2002,2003,75,SHORT FILM (Live Action),"Philippe Orreindy, Thomas Gaudin",I'll Wait for the Next One... (J'Attendrai Le Suivant...),False
88,2002,2003,75,SHORT FILM (Live Action),"Steven Pasvolsky, Joe Weatherstone",Inja (Dog),False
89,2002,2003,75,SHORT FILM (Live Action),"Lexi Alexander, Alexander Buono",Johnny Flynton,False
90,2002,2003,75,SHORT FILM (Live Action),"Martin Strange-Hansen, Mie Andreasen",This Charming Man (Der Er En Yndig Mand),True
91,2002,2003,75,SOUND,"Michael Minkler, Dominick Tavella, David Lee",Chicago,True
92,2002,2003,75,SOUND,"Tom Fleischman, Eugene Gearty, Ivan Sharrock",Gangs of New York,False
93,2002,2003,75,SOUND,"Christopher Boyes, Michael Semanick, Michael Hedges, Hammond Peek",The Lord of the Rings: The Two Towers,False
94,2002,2003,75,SOUND,"Scott Millan, Bob Beemer, John Patrick Pritchett",Road to Perdition,False
95,2002,2003,75,SOUND,"Kevin O'Connell, Greg P. Russell, Ed Novick",Spider-Man,False
96,2002,2003,75,SOUND EDITING,"Ethan Van der Ryn, Michael Hopkins",The Lord of the Rings: The Two Towers,True
97,2002,2003,75,SOUND EDITING,"Richard Hymns, Gary Rydstrom",Minority Report,False
98,2002,2003,75,SOUND EDITING,Scott A. Hecker,Road to Perdition,False
99,2002,2003,75,VISUAL EFFECTS,"Jim Rygiel, Joe Letteri, Randall William Cook, Alex Funke",The Lord of the Rings: The Two Towers,True
100,2002,2003,75,VISUAL EFFECTS,"John Dykstra, Scott Stokdyk, Anthony LaMolinara, John Frazier",Spider-Man,False
101,2002,2003,75,VISUAL EFFECTS,"Rob Coleman, Pablo Helman, John Knoll, Ben Snow",Star Wars Episode II Attack of the Clones,False
102,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Peter Hedges and Chris Weitz & Paul Weitz,About a Boy,False
103,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Charlie Kaufman and Donald Kaufman,Adaptation,False
104,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Bill Condon,Chicago,False
105,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by David Hare,The Hours,False
106,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Ronald Harwood,The Pianist,True
107,2002,2003,75,WRITING (Original Screenplay),Written by Todd Haynes,Far from Heaven,False
108,2002,2003,75,WRITING (Original Screenplay),Screenplay by Jay Cocks and Steve Zaillian and Kenneth Lonergan; Story by Jay Cocks,Gangs of New York,False
109,2002,2003,75,WRITING (Original Screenplay),Written by Nia Vardalos,My Big Fat Greek Wedding,False
110,2002,2003,75,WRITING (Original Screenplay),Written by Pedro Almodóvar,Talk to Her,True
111,2002,2003,75,WRITING (Original Screenplay),Written by Carlos Cuarón and Alfonso Cuarón,Y Tu Mamá También,False
112,2002,2003,75,HONORARY AWARD, Peter O'ole,,True
