,year_film,year_ceremony,ceremony,category,name,film,winner
77,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Franz Waxman,Dr. Jekyll and Mr. Hyde,False
78,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Victor Young,Hold Back the Dawn,False
79,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Alfred Newman,How Green Was My Valley,False
80,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Edward Kay,King of the Zombies,False
81,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),"Morris Stoloff, Ernst Toch",Ladies in Retirement,False
82,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Meredith Willson,The Little Foxes,False
83,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Miklos Rozsa,Lydia,False
84,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),"Cy Feuer, Walter Scharf",Mercy Island,False
85,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Max Steiner,Sergeant York,False
86,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Louis Gruenberg,So Ends Our Night,False
87,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Miklos Rozsa,Sundown,False
88,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Franz Waxman,Suspicion,False
89,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Edward Ward,Tanks a Million,False
90,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Werner Heymann,That Uncertain Feeling,False
91,1941,1942,14,MUSIC (Music Score of a Dramatic Picture),Richard Hageman,This Woman Is Mine,False
92,1941,1942,14,MUSIC (Scoring of a Musical Picture),Edward Ward,All-American Co-Ed,False
93,1941,1942,14,MUSIC (Scoring of a Musical Picture),Robert Emmett Dolan,Birth of the Blues,False
94,1941,1942,14,MUSIC (Scoring of a Musical Picture),Charles Previn,Buck Privates,False
95,1941,1942,14,MUSIC (Scoring of a Musical Picture),"Herbert Stothart, Bronislau Kaper",The Chocolate Soldier,False
96,1941,1942,14,MUSIC (Scoring of a Musical Picture),"Frank Churchill, Oliver Wallace",Dumbo,True
97,1941,1942,14,MUSIC (Scoring of a Musical Picture),Cy Feuer,Ice-Capades,False
98,1941,1942,14,MUSIC (Scoring of a Musical Picture),Heinz Roemheld,The Strawberry Blonde,False
99,1941,1942,14,MUSIC (Scoring of a Musical Picture),Emil Newman,Sun Valley Serenade,False
100,1941,1942,14,MUSIC (Scoring of a Musical Picture),Anthony Collins,Sunny,False
101,1941,1942,14,MUSIC (Scoring of a Musical Picture),Morris Stoloff,You'll Never Get Rich,False
102,1941,1942,14,MUSIC (Song),Music by Frank Churchill; Lyrics by Ned Washington,Dumbo,False
103,1941,1942,14,MUSIC (Song),Music and Lyrics by Gene Autry and Fred Rose,Ridin' on a Rainbow,False
104,1941,1942,14,MUSIC (Song),Music by Harold Arlen; Lyrics by Johnny Mercer,Blues in the Night,False
105,1941,1942,14,MUSIC (Song),Music by Hugh Prince; Lyrics by Don Raye,Buck Privates,False
106,1941,1942,14,MUSIC (Song),Music by Harry Warren; Lyrics by Mack Gordon,Sun Valley Serenade,False
107,1941,1942,14,MUSIC (Song),Music by Lou Alter; Lyrics by Frank Loesser,Las Vegas Nights,False
108,1941,1942,14,MUSIC (Song),Music by Jerome Kern; Lyrics by Oscar Hammerstein II,Lady Be Good,True
109,1941,1942,14,MUSIC (Song),Music and Lyrics by Lloyd B. Norlind,All-American Co-Ed,False
110,1941,1942,14,MUSIC (Song),Music and Lyrics by Cole Porter,You'll Never Get Rich,False
111,1941,1942,14,OUTSTANDING MOTION PICTURE,Metro-Goldwyn-Mayer,Blossoms in the Dust,False
112,1941,1942,14,OUTSTANDING MOTION PICTURE,Mercury,Citizen Kane,False
113,1941,1942,14,OUTSTANDING MOTION PICTURE,Columbia,Here Comes Mr. Jordan,False
114,1941,1942,14,OUTSTANDING MOTION PICTURE,Paramount,Hold Back the Dawn,False
115,1941,1942,14,OUTSTANDING MOTION PICTURE,20th Century-Fox,How Green Was My Valley,True
116,1941,1942,14,OUTSTANDING MOTION PICTURE,Samuel Goldwyn Productions,The Little Foxes,False
117,1941,1942,14,OUTSTANDING MOTION PICTURE,Warner Bros.,The Maltese Falcon,False
118,1941,1942,14,OUTSTANDING MOTION PICTURE,Warner Bros.,One Foot in Heaven,False
119,1941,1942,14,OUTSTANDING MOTION PICTURE,Warner Bros.,Sergeant York,False
120,1941,1942,14,OUTSTANDING MOTION PICTURE,RKO Radio,Suspicion,False
121,1941,1942,14,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",Boogie Woogie Bugle Boy of Company B,False
122,1941,1942,14,SHORT SUBJECT (Cartoon),"Leon Schlesinger, Producer",Hiawatha's Rabbit Hunt,False
123,1941,1942,14,SHORT SUBJECT (Cartoon),Columbia,How War Came,False
124,1941,1942,14,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Lend a Paw,True
125,1941,1942,14,SHORT SUBJECT (Cartoon),Metro-Goldwyn-Mayer,The Night before Christmas,False
126,1941,1942,14,SHORT SUBJECT (Cartoon),"Leon Schlesinger, Producer",Rhapsody in Rivets,False
127,1941,1942,14,SHORT SUBJECT (Cartoon),"George Pal, Producer",Rhythm in the Ranks,False
128,1941,1942,14,SHORT SUBJECT (Cartoon),Metro-Goldwyn-Mayer,The Rookie Bear,False
129,1941,1942,14,SHORT SUBJECT (Cartoon),"Max Fleischer, Producer",Superman,False
130,1941,1942,14,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Truant Officer Donald,False
131,1941,1942,14,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Army Champions,False
132,1941,1942,14,SHORT SUBJECT (One-reel),Paramount,Beauty and the Beach,False
133,1941,1942,14,SHORT SUBJECT (One-reel),Paramount,Down on the Farm,False
134,1941,1942,14,SHORT SUBJECT (One-reel),Warner Bros.,Forty Boys and a Song,False
135,1941,1942,14,SHORT SUBJECT (One-reel),Warner Bros.,Kings of the Turf,False
136,1941,1942,14,SHORT SUBJECT (One-reel),Metro-Goldwyn-Mayer,Of Pups and Puzzles,True
137,1941,1942,14,SHORT SUBJECT (One-reel),20th Century-Fox,Sagebrush and Silver,False
138,1941,1942,14,SHORT SUBJECT (Two-reel),"Woodard Productions, Inc.",Alive in the Deep,False
139,1941,1942,14,SHORT SUBJECT (Two-reel),Metro-Goldwyn-Mayer,Forbidden Passage,False
140,1941,1942,14,SHORT SUBJECT (Two-reel),Warner Bros.,The Gay Parisian,False
141,1941,1942,14,SHORT SUBJECT (Two-reel),Metro-Goldwyn-Mayer,Main Street on the March!,True
142,1941,1942,14,SHORT SUBJECT (Two-reel),United States Army,The Tanks Are Coming,False
143,1941,1942,14,SOUND RECORDING,"Universal Studio Sound Department, Bernard B. Brown, Sound Director",Appointment for Love,False
144,1941,1942,14,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton, Sound Director",Ball of Fire,False
145,1941,1942,14,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",The Chocolate Soldier,False
146,1941,1942,14,SOUND RECORDING,"RKO Radio Studio Sound Department, John Aalberg, Sound Director",Citizen Kane,False
147,1941,1942,14,SOUND RECORDING,"Republic Studio Sound Department, Charles Lootens, Sound Director",The Devil Pays Off,False
148,1941,1942,14,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",How Green Was My Valley,False
149,1941,1942,14,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",The Men in Her Life,False
150,1941,1942,14,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Sergeant York,False
151,1941,1942,14,SOUND RECORDING,"Paramount Studio Sound Department, Loren Ryder, Sound Director",Skylark,False
152,1941,1942,14,SOUND RECORDING,"General Service Sound Department, Jack Whitney, Sound Director",That Hamilton Woman,True
153,1941,1942,14,SOUND RECORDING,"Hal Roach Studio Sound Department, Elmer Raguse, Sound Director",Topper Returns,False
154,1941,1942,14,SPECIAL EFFECTS,"Photographic Effects by Farciot Edouart, Gordon Jennings; Sound Effects by Louis Mesenkop",Aloma of the South Seas,False
155,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by Byron Haskin; Sound Effects by Nathan Levinson,Dive Bomber,False
156,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by A. Arnold Gillespie; Sound Effects by Douglas Shearer,Flight Command,False
157,1941,1942,14,SPECIAL EFFECTS,"Photographic Effects by Farciot Edouart, Gordon Jennings; Sound Effects by Louis Mesenkop",I Wanted Wings,True
158,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by John Fulton; Sound Effects by John Hall,The Invisible Woman,False
159,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by Byron Haskin; Sound Effects by Nathan Levinson,The Sea Wolf,False
160,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by Lawrence Butler; Sound Effects by William H. Wilmarth,That Hamilton Woman,False
161,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by Roy Seawright; Sound Effects by Elmer Raguse,Topper Returns,False
162,1941,1942,14,SPECIAL EFFECTS,Photographic Effects by Fred Sersen; Sound Effects by E. H. Hansen,A Yank in the R.A.F.,False
163,1941,1942,14,WRITING (Original Screenplay),"Herman J. Mankiewicz, Orson Welles",Citizen Kane,True
164,1941,1942,14,WRITING (Original Screenplay),Norman Krasna,The Devil and Miss Jones,False
165,1941,1942,14,WRITING (Original Screenplay),"Abem Finkel, Harry Chandlee, Howard Koch, John Huston",Sergeant York,False
166,1941,1942,14,WRITING (Original Screenplay),"Karl Tunberg, Darrell Ware","Tall, Dark and Handsome",False
167,1941,1942,14,WRITING (Original Screenplay),Paul Jarrico,"Tom, Dick and Harry",False
168,1941,1942,14,WRITING (Original Story),"Billy Wilder, Thomas Monroe",Ball of Fire,False
169,1941,1942,14,WRITING (Original Story),Harry Segall,Here Comes Mr. Jordan,True
170,1941,1942,14,WRITING (Original Story),Monckton Hoffe,The Lady Eve,False
171,1941,1942,14,WRITING (Original Story),"Richard Connell, Robert Presnell",Meet John Doe,False
172,1941,1942,14,WRITING (Original Story),Gordon Wellesley,Night Train,False
173,1941,1942,14,WRITING (Screenplay),"Sidney Buchman, Seton I. Miller",Here Comes Mr. Jordan,True
174,1941,1942,14,WRITING (Screenplay),"Charles Brackett, Billy Wilder",Hold Back the Dawn,False
175,1941,1942,14,WRITING (Screenplay),Philip Dunne,How Green Was My Valley,False
176,1941,1942,14,WRITING (Screenplay),Lillian Hellman,The Little Foxes,False
177,1941,1942,14,WRITING (Screenplay),John Huston,The Maltese Falcon,False
178,1941,1942,14,SPECIAL AWARD, Rey Scott for his extraordinary achievement in producing Kukan,,True
179,1941,1942,14,SPECIAL AWARD, The British Ministry of Information for its vivid and dramatic presentation of the heroism of the RAF in the documentary film,,True
180,1941,1942,14,SPECIAL AWARD, Leopold Stokowski and his associates for their unique achievement in the creation of a new form of visualized music in Walt Disney's production,,True
181,1941,1942,14,SPECIAL AWARD, Walt Disney,,True
182,1941,1942,14,IRVING G. THALBERG MEMORIAL AWARD,Walt Disney,,True
