,year_film,year_ceremony,ceremony,category,name,film,winner
57,2004,2005,77,FILM EDITING,Paul Hirsch,Ray,False
58,2004,2005,77,FOREIGN LANGUAGE FILM,Sweden,As It Is in Heaven,False
59,2004,2005,77,FOREIGN LANGUAGE FILM,France,The Chorus (Les Choristes),False
60,2004,2005,77,FOREIGN LANGUAGE FILM,Germany,Downfall,False
61,2004,2005,77,FOREIGN LANGUAGE FILM,Spain,The Sea Inside,True
62,2004,2005,77,FOREIGN LANGUAGE FILM,South Africa,Yesterday,False
63,2004,2005,77,MAKEUP,Valli O'Reilly and Bill Corso,Lemony Snicket's A Series of Unfortunate Events,True
64,2004,2005,77,MAKEUP,Keith Vanderlaan and Christien Tinsley,The Passion of the Christ,False
65,2004,2005,77,MAKEUP,Jo Allen and Manuel García,The Sea Inside,False
66,2004,2005,77,MUSIC (Original Score),Jan A.P. Kaczmarek,Finding Neverland,True
67,2004,2005,77,MUSIC (Original Score),John Williams,Harry Potter and the Prisoner of Azkaban,False
68,2004,2005,77,MUSIC (Original Score),Thomas Newman,Lemony Snicket's A Series of Unfortunate Events,False
69,2004,2005,77,MUSIC (Original Score),John Debney,The Passion of the Christ,False
70,2004,2005,77,MUSIC (Original Score),James Newton Howard,The Village,False
71,2004,2005,77,MUSIC (Original Song),"Music by Adam Duritz, Charles Gillingham, Jim Bogios, David Immergluck, Matthew Malley and David Bryson; Lyric by Adam Duritz and Daniel Vickrey",Shrek 2,False
72,2004,2005,77,MUSIC (Original Song),Music and Lyric by Jorge Drexler,The Motorcycle Diaries,True
73,2004,2005,77,MUSIC (Original Song),Music and Lyric by Glen Ballard and Alan Silvestri,The Polar Express,False
74,2004,2005,77,MUSIC (Original Song),Music by Andrew Lloyd Webber; Lyric by Charles Hart,The Phantom of the Opera,False
75,2004,2005,77,MUSIC (Original Song),Music by Bruno Coulais; Lyric by Christophe Barratier,The Chorus (Les Choristes),False
76,2004,2005,77,BEST PICTURE,"Michael Mann and Graham King, Producers",The Aviator,False
77,2004,2005,77,BEST PICTURE,"Richard N. Gladstein and Nellie Bellflower, Producers",Finding Neverland,False
78,2004,2005,77,BEST PICTURE,"Clint Eastwood, Albert S. Ruddy and Tom Rosenberg, Producers",Million Dollar Baby,True
79,2004,2005,77,BEST PICTURE,"Taylor Hackford, Stuart Benjamin and Howard Baldwin, Producers",Ray,False
80,2004,2005,77,BEST PICTURE,"Michael London, Producer",Sideways,False
81,2004,2005,77,SHORT FILM (Animated),Sejong Park and Andrew Gregory,Birthday Boy,False
82,2004,2005,77,SHORT FILM (Animated),Jeff Fowler and Tim Miller,Gopher Broke,False
83,2004,2005,77,SHORT FILM (Animated),Bill Plympton,Guard Dog,False
84,2004,2005,77,SHORT FILM (Animated),Mike Gabriel and Baker Bloodworth,Lorenzo,False
85,2004,2005,77,SHORT FILM (Animated),Chris Landreth,Ryan,True
86,2004,2005,77,SHORT FILM (Live Action),Gary McKendry,Everything in This Country Must,False
87,2004,2005,77,SHORT FILM (Live Action),Ashvin Kumar,Little Terrorist,False
88,2004,2005,77,SHORT FILM (Live Action),Nacho Vigalondo,7:35 in the Morning (7:35 de la Mañana),False
89,2004,2005,77,SHORT FILM (Live Action),Taika Waititi and Ainsley Gardiner,"Two Cars, One Night",False
90,2004,2005,77,SHORT FILM (Live Action),Andrea Arnold,Wasp,True
91,2004,2005,77,SOUND EDITING,Michael Silvers and Randy Thom,The Incredibles,True
92,2004,2005,77,SOUND EDITING,Randy Thom and Dennis Leonard,The Polar Express,False
93,2004,2005,77,SOUND EDITING,Paul N.J. Ottosson,Spider-Man 2,False
94,2004,2005,77,SOUND MIXING,Tom Fleischman and Petur Hliddal,The Aviator,False
95,2004,2005,77,SOUND MIXING,"Randy Thom, Gary A. Rizzo and Doc Kane",The Incredibles,False
96,2004,2005,77,SOUND MIXING,"Randy Thom, Tom Johnson, Dennis Sands and William B. Kaplan",The Polar Express,False
97,2004,2005,77,SOUND MIXING,"Scott Millan, Greg Orloff, Bob Beemer and Steve Cantamessa",Ray,True
98,2004,2005,77,SOUND MIXING,"Kevin O'Connell, Greg P. Russell, Jeffrey J. Haboush and Joseph Geisinger",Spider-Man 2,False
99,2004,2005,77,VISUAL EFFECTS,"Roger Guyett, Tim Burke, John Richardson and Bill George",Harry Potter and the Prisoner of Azkaban,False
100,2004,2005,77,VISUAL EFFECTS,"John Nelson, Andrew R. Jones, Erik Nash and Joe Letteri","I, Robot",False
101,2004,2005,77,VISUAL EFFECTS,"John Dykstra, Scott Stokdyk, Anthony LaMolinara and John Frazier",Spider-Man 2,True
102,2004,2005,77,WRITING (Adapted Screenplay),Screenplay by Richard Linklater & Julie Delpy & Ethan Hawke; Story by Richard Linklater & Kim Krizan,Before Sunset,False
103,2004,2005,77,WRITING (Adapted Screenplay),Screenplay by David Magee,Finding Neverland,False
104,2004,2005,77,WRITING (Adapted Screenplay),Screenplay by Paul Haggis,Million Dollar Baby,False
105,2004,2005,77,WRITING (Adapted Screenplay),Screenplay by José Rivera,The Motorcycle Diaries,False
106,2004,2005,77,WRITING (Adapted Screenplay),Screenplay by Alexander Payne & Jim Taylor,Sideways,True
107,2004,2005,77,WRITING (Original Screenplay),Written by John Logan,The Aviator,False
108,2004,2005,77,WRITING (Original Screenplay),Screenplay by Charlie Kaufman; Story by Charlie Kaufman & Michel Gondry & Pierre Bismuth,Eternal Sunshine of the Spotless Mind,True
109,2004,2005,77,WRITING (Original Screenplay),Written by Keir Pearson & Terry George,Hotel Rwanda,False
110,2004,2005,77,WRITING (Original Screenplay),Written by Brad Bird,The Incredibles,False
111,2004,2005,77,WRITING (Original Screenplay),Written by Mike Leigh,Vera Drake,False
112,2004,2005,77,JEAN HERSHOLT HUMANITARIAN AWARD,Roger Mayer,,True
113,2004,2005,77,HONORARY AWARD, Sidney Lumet in recognition of his brilliant services to screenwriters,,True
