,year_film,year_ceremony,ceremony,category,name,film,winner
64,1935,1936,8,SHORT SUBJECT (Novelty),"Pete Smith, Producer",Audioscopiks,False
65,1935,1936,8,SHORT SUBJECT (Novelty),Universal,Camera Thrills,False
66,1935,1936,8,SHORT SUBJECT (Novelty),Gaumont British and Skibo Productions,Wings over Mt. Everest,True
67,1935,1936,8,SOUND RECORDING,"Universal Studio Sound Department, Gilbert Kurland, Sound Director",Bride of Frankenstein,False
68,1935,1936,8,SOUND RECORDING,"Warner Bros.-First National Studio Sound Department, Nathan Levinson, Sound Director",Captain Blood,False
69,1935,1936,8,SOUND RECORDING,"United Artists Studio Sound Department, Thomas T. Moulton, Sound Director",The Dark Angel,False
70,1935,1936,8,SOUND RECORDING,"RKO Radio Studio Sound Department, Carl Dreher, Sound Director",I Dream Too Much,False
71,1935,1936,8,SOUND RECORDING,"Paramount Studio Sound Department, Franklin B. Hansen, Sound Director",The Lives of a Bengal Lancer,False
72,1935,1936,8,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",Love Me Forever,False
73,1935,1936,8,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Naughty Marietta,True
74,1935,1936,8,SOUND RECORDING,Republic Studio Sound Department,"$1,000 a Minute",False
75,1935,1936,8,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",Thanks a Million,False
76,1935,1936,8,WRITING (Original Story),Moss Hart,Broadway Melody of 1936,False
77,1935,1936,8,WRITING (Original Story),Gregory Rogers,G-Men,False
78,1935,1936,8,WRITING (Original Story),"Don Hartman, Stephen Avery",The Gay Deception,False
79,1935,1936,8,WRITING (Original Story),"Ben Hecht, Charles MacArthur",The Scoundrel,True
80,1935,1936,8,WRITING (Screenplay),Casey Robinson,Captain Blood,False
81,1935,1936,8,WRITING (Screenplay),Dudley Nichols,The Informer,True
82,1935,1936,8,WRITING (Screenplay),"Screenplay by Waldemar Young, John L. Balderston, Achmed Abdullah;  Adaptation by Grover Jones, William Slavens McNutt",The Lives of a Bengal Lancer,False
83,1935,1936,8,WRITING (Screenplay),"Talbot Jennings, Jules Furthman, Carey Wilson",Mutiny on the Bounty,False
84,1935,1936,8,SPECIAL AWARD, David Wark Griffith,,True
