,year_film,year_ceremony,ceremony,category,name,film,winner
58,1975,1976,48,FOREIGN LANGUAGE FILM,Japan,Sandakan No. 8,False
59,1975,1976,48,FOREIGN LANGUAGE FILM,Italy,Scent of a Woman,False
60,1975,1976,48,MUSIC (Original Score),Gerald Fried,"Birds Do It, Bees Do It",False
61,1975,1976,48,MUSIC (Original Score),Alex North,Bite the Bullet,False
62,1975,1976,48,MUSIC (Original Score),John Williams,Jaws,True
63,1975,1976,48,MUSIC (Original Score),Jack Nitzsche,One Flew over the Cuckoo's Nest,False
64,1975,1976,48,MUSIC (Original Score),Jerry Goldsmith,The Wind and the Lion,False
65,1975,1976,48,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation),Adaptation Score by Leonard Rosenman,Barry Lyndon,True
66,1975,1976,48,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation),Adaptation Score by Peter Matz,Funny Lady,False
67,1975,1976,48,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation),Adaptation Score by Peter Townshend,Tommy,False
68,1975,1976,48,MUSIC (Original Song),Music and Lyrics by Fred Ebb and John Kander,Funny Lady,False
69,1975,1976,48,MUSIC (Original Song),Music and Lyrics by Keith Carradine,Nashville,True
70,1975,1976,48,MUSIC (Original Song),Music by George Barrie; Lyrics by Sammy Cahn,Whiffs,False
71,1975,1976,48,MUSIC (Original Song),Music by Charles Fox; Lyrics by Norman Gimbel,The Other Side of the Mountain,False
72,1975,1976,48,MUSIC (Original Song),Music by Michael Masser; Lyrics by Gerry Goffin,Mahogany,False
73,1975,1976,48,BEST PICTURE,"Stanley Kubrick, Producer",Barry Lyndon,False
74,1975,1976,48,BEST PICTURE,"Martin Bregman and Martin Elfand, Producers",Dog Day Afternoon,False
75,1975,1976,48,BEST PICTURE,"Richard D. Zanuck and David Brown, Producers",Jaws,False
76,1975,1976,48,BEST PICTURE,"Robert Altman, Producer",Nashville,False
77,1975,1976,48,BEST PICTURE,"Saul Zaentz and Michael Douglas, Producers",One Flew over the Cuckoo's Nest,True
78,1975,1976,48,SHORT FILM (Animated),"Bob Godfrey, Producer",Great,True
79,1975,1976,48,SHORT FILM (Animated),"Robert Swarthe, Producer",Kick Me,False
80,1975,1976,48,SHORT FILM (Animated),"René Jodoin, Bernard Longpré and André Leduc, Producers",Monsieur Pointu,False
81,1975,1976,48,SHORT FILM (Animated),"Marcell Jankovics, Producer",Sisyphus,False
82,1975,1976,48,SHORT FILM (Live Action),"Bert Salzman, Producer",Angel and Big Joe,True
83,1975,1976,48,SHORT FILM (Live Action),"Louis Marcus, Producer",Conquest of Light,False
84,1975,1976,48,SHORT FILM (Live Action),"Lawrence M. Lansburgh and Brian Lansburgh, Producers",Dawn Flight,False
85,1975,1976,48,SHORT FILM (Live Action),"Barry Spinello, Producer",A Day in the Life of Bonnie Consolo,False
86,1975,1976,48,SHORT FILM (Live Action),"Alan Beattie, Producer",Doubletalk,False
87,1975,1976,48,SOUND,"Arthur Piantadosi, Les Fresholtz, Richard Tyler, Al Overton, Jr.",Bite the Bullet,False
88,1975,1976,48,SOUND,"Richard Portman, Don MacDougall, Curly Thirlwell, Jack Solomon",Funny Lady,False
89,1975,1976,48,SOUND,"Leonard Peterson, John A. Bolger, Jr., John Mack, Don K. Sharpless",The Hindenburg,False
90,1975,1976,48,SOUND,"Robert L. Hoyt, Roger Heman, Earl Madery, John Carter",Jaws,True
91,1975,1976,48,SOUND,"Harry W. Tetrick, Aaron Rochin, William McCaughey, Roy Charman",The Wind and the Lion,False
92,1975,1976,48,WRITING (Original Screenplay),"Federico Fellini, Tonino Guerra",Amarcord,False
93,1975,1976,48,WRITING (Original Screenplay),"Claude Lelouch, Pierre Uytterhoeven",And Now My Love,False
94,1975,1976,48,WRITING (Original Screenplay),Frank Pierson,Dog Day Afternoon,True
95,1975,1976,48,WRITING (Original Screenplay),Ted Allan,Lies My Father Told Me,False
96,1975,1976,48,WRITING (Original Screenplay),"Robert Towne, Warren Beatty",Shampoo,False
97,1975,1976,48,WRITING (Screenplay Adapted from Other Material),Stanley Kubrick,Barry Lyndon,False
98,1975,1976,48,WRITING (Screenplay Adapted from Other Material),"John Huston, Gladys Hill",The Man Who Would Be King,False
99,1975,1976,48,WRITING (Screenplay Adapted from Other Material),"Lawrence Hauben, Bo Goldman",One Flew over the Cuckoo's Nest,True
100,1975,1976,48,WRITING (Screenplay Adapted from Other Material),"Ruggero Maccari, Dino Risi",Scent of a Woman,False
101,1975,1976,48,WRITING (Screenplay Adapted from Other Material),Neil Simon,The Sunshine Boys,False
102,1975,1976,48,SPECIAL ACHIEVEMENT AWARD (Sound Effects),Peter Berkos,The Hindenburg,True
103,1975,1976,48,SPECIAL ACHIEVEMENT AWARD (Visual Effects),"Albert Whitlock, Glen Robinson",The Hindenburg,True
104,1975,1976,48,JEAN HERSHOLT HUMANITARIAN AWARD,Dr. Jules C. Stein,,True
105,1975,1976,48,HONORARY AWARD, Mary Pickford in recognition of her unique contributions to the film industry and the development of film as an artistic medium.,,True
106,1975,1976,48,IRVING G. THALBERG MEMORIAL AWARD,Mervyn LeRoy,,True
