,year_film,year_ceremony,ceremony,category,name,film,winner
94,1968,1969,41,SPECIAL VISUAL EFFECTS,Stanley Kubrick,2001: A Space Odyssey,True
95,1968,1969,41,WRITING (Screenplay--based on material from another medium),James Goldman,The Lion in Winter,True
96,1968,1969,41,WRITING (Screenplay--based on material from another medium),Neil Simon,The Odd Couple,False
97,1968,1969,41,WRITING (Screenplay--based on material from another medium),Vernon Harris,Oliver!,False
98,1968,1969,41,WRITING (Screenplay--based on material from another medium),Stewart Stern,"Rachel, Rachel",False
99,1968,1969,41,WRITING (Screenplay--based on material from another medium),Roman Polanski,Rosemary's Baby,False
100,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Franco Solinas, Gillo Pontecorvo",The Battle of Algiers,False
101,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),John Cassavetes,Faces,False
102,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Ira Wallach, Peter Ustinov",Hot Millions,False
103,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),Mel Brooks,The Producers,True
104,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Stanley Kubrick, Arthur C. Clarke",2001: A Space Odyssey,False
105,1968,1969,41,JEAN HERSHOLT HUMANITARIAN AWARD,Martha Raye,,True
106,1968,1969,41,HONORARY AWARD, John Chambers for his outstanding makeup achievement for Planet of the Apes.,,True
107,1968,1969,41,HONORARY AWARD, Onna White for her outstanding choreography achievement for Oliver!,,True
