,year_film,year_ceremony,ceremony,category,name,film,winner
59,1986,1987,59,FOREIGN LANGUAGE FILM,Austria,'38',False
60,1986,1987,59,MAKEUP,"Michael G. Westmore, Michèle Burke",The Clan of the Cave Bear,False
61,1986,1987,59,MAKEUP,"Chris Walas, Stephan Dupuis",The Fly,True
62,1986,1987,59,MAKEUP,"Rob Bottin, Peter Robb-King",Legend,False
63,1986,1987,59,MUSIC (Original Score),James Horner,Aliens,False
64,1986,1987,59,MUSIC (Original Score),Jerry Goldsmith,Hoosiers,False
65,1986,1987,59,MUSIC (Original Score),Ennio Morricone,The Mission,False
66,1986,1987,59,MUSIC (Original Score),Herbie Hancock,'Round Midnight,True
67,1986,1987,59,MUSIC (Original Score),Leonard Rosenman,Star Trek IV: The Voyage Home,False
68,1986,1987,59,MUSIC (Original Song),Music by Peter Cetera and David Foster; Lyric by Peter Cetera and Diane Nini,The Karate Kid Part II,False
69,1986,1987,59,MUSIC (Original Song),Music by Henry Mancini; Lyric by Leslie Bricusse,That's Life,False
70,1986,1987,59,MUSIC (Original Song),Music by Alan Menken; Lyric by Howard Ashman,Little Shop of Horrors,False
71,1986,1987,59,MUSIC (Original Song),Music by James Horner and Barry Mann; Lyric by Cynthia Weil,An American Tail,False
72,1986,1987,59,MUSIC (Original Song),Music by Giorgio Moroder; Lyric by Tom Whitlock,Top Gun,True
73,1986,1987,59,BEST PICTURE,"Burt Sugarman and Patrick Palmer, Producers",Children of a Lesser God,False
74,1986,1987,59,BEST PICTURE,"Robert Greenhut, Producer",Hannah and Her Sisters,False
75,1986,1987,59,BEST PICTURE,"Fernando Ghia and David Puttnam, Producers",The Mission,False
76,1986,1987,59,BEST PICTURE,"Arnold Kopelson, Producer",Platoon,True
77,1986,1987,59,BEST PICTURE,"Ismail Merchant, Producer",A Room with a View,False
78,1986,1987,59,SHORT FILM (Animated),"Bob Stenhouse, Producer","The Frog, the Dog and the Devil",False
79,1986,1987,59,SHORT FILM (Animated),"Linda Van Tulden and Willem Thijssen, Producers",A Greek Tragedy,True
80,1986,1987,59,SHORT FILM (Animated),"John Lasseter and William Reeves, Producers",Luxo Jr.,False
81,1986,1987,59,SHORT FILM (Live Action),"Stefano Reali and Pino Quartullo, Producers",Exit,False
82,1986,1987,59,SHORT FILM (Live Action),"Fredda Weiss, Producer",Love Struck,False
83,1986,1987,59,SHORT FILM (Live Action),"Chuck Workman, Producer",Precious Images,True
84,1986,1987,59,SOUND,"Graham V. Hartstone, Nicolas Le Messurier, Michael A. Carter, Roy Charman",Aliens,False
85,1986,1987,59,SOUND,"Les Fresholtz, Dick Alexander, Vern Poore, William Nelson",Heartbreak Ridge,False
86,1986,1987,59,SOUND,"John K. Wilkinson, Richard Rogers, Charles 'Bud' Grenzbach,  Simon Kaye",Platoon,True
87,1986,1987,59,SOUND,"Terry Porter, Dave Hudson, Mel Metcalfe, Gene S. Cantamessa",Star Trek IV: The Voyage Home,False
88,1986,1987,59,SOUND,"Donald O. Mitchell, Kevin O'Connell, Rick Kline, William B. Kaplan",Top Gun,False
89,1986,1987,59,SOUND EFFECTS EDITING,Don Sharpe,Aliens,True
90,1986,1987,59,SOUND EFFECTS EDITING,Mark Mangini,Star Trek IV: The Voyage Home,False
91,1986,1987,59,SOUND EFFECTS EDITING,"Cecelia Hall, George Watters II",Top Gun,False
92,1986,1987,59,VISUAL EFFECTS,"Robert Skotak, Stan Winston, John Richardson, Suzanne Benson",Aliens,True
93,1986,1987,59,VISUAL EFFECTS,"Lyle Conway, Bran Ferren, Martin Gutteridge",Little Shop of Horrors,False
94,1986,1987,59,VISUAL EFFECTS,"Richard Edlund, John Bruno, Garry Waller, William Neil",Poltergeist II: The Other Side,False
95,1986,1987,59,WRITING (Screenplay Based on Material from Another Medium),"Hesper Anderson, Mark Medoff",Children of a Lesser God,False
96,1986,1987,59,WRITING (Screenplay Based on Material from Another Medium),Richard Price,The Color of Money,False
97,1986,1987,59,WRITING (Screenplay Based on Material from Another Medium),Beth Henley,Crimes of the Heart,False
98,1986,1987,59,WRITING (Screenplay Based on Material from Another Medium),Ruth Prawer Jhabvala,A Room with a View,True
99,1986,1987,59,WRITING (Screenplay Based on Material from Another Medium),"Raynold Gideon, Bruce A. Evans",Stand by Me,False
100,1986,1987,59,WRITING (Screenplay Written Directly for the Screen),"Screenplay by Paul Hogan, Ken Shadie, John Cornell;  Story by Paul Hogan",'Crocodile' Dundee,False
101,1986,1987,59,WRITING (Screenplay Written Directly for the Screen),Woody Allen,Hannah and Her Sisters,True
102,1986,1987,59,WRITING (Screenplay Written Directly for the Screen),Hanif Kureishi,My Beautiful Laundrette,False
103,1986,1987,59,WRITING (Screenplay Written Directly for the Screen),Oliver Stone,Platoon,False
104,1986,1987,59,WRITING (Screenplay Written Directly for the Screen),"Oliver Stone, Richard Boyle",Salvador,False
105,1986,1987,59,HONORARY AWARD, Ralph Bellamy for his unique artistry and his distinguished service to the profession of acting.,,True
106,1986,1987,59,IRVING G. THALBERG MEMORIAL AWARD,Steven Spielberg,,True
